popularity,vote_count,id,genre_ids,title,vote_average,release_date
8.612,104,tt2395199,"[28, 53]",Enemies Closer,5.3,2013-12-04
11.762,902,tt1661382,[35],Grudge Match,6.1,2013-12-25
10.815999999999999,502,tt5929776,[99],Before the Flood,7.9,2016-10-21
11.359000000000002,160,tt1712159,"[27, 53]",11-11-11,4.6,2011-11-11
10.107999999999999,226,tt1845866,"[35, 18, 14, 10770]",Teen Spirit,5.9,2011-08-07
9.11,519,tt2094018,"[18, 53]",Hours,6.7,2013-11-29
9.857999999999999,106,tt1986806,"[28, 12, 16, 878]",DC Showcase: Catwoman,6.9,2011-10-18
13.359000000000002,323,tt2368553,"[28, 18, 53]",Assault on Wall Street,5.9,2013-06-30
10.494000000000002,46,tt4497338,"[28, 53]",Interrogation,5.1,2016-08-20
12.357000000000001,462,tt0810922,"[35, 18, 10749]",Take Me Home Tonight,6.1,2011-03-04
10.319,440,tt3901826,"[16, 18, 10752]",The Breadwinner,7.9,2017-11-17
11.357000000000001,283,tt1742650,"[35, 10749]",I Don't Know How She Does It,5.3,2011-09-16
10.607000000000001,263,tt2345112,"[36, 18]",Parkland,6.1,2013-10-02
17.206,1580,tt1924429,"[80, 18, 9648, 53]",Trance,6.6,2013-03-27
10.107000000000001,181,tt2107861,"[35, 10749]",Walking on Sunshine,6.3,2014-06-19
12.356,114,tt1799508,"[9648, 53]",After,5.6,2012-08-27
12.335,1564,tt1682180,"[18, 27, 53]",Stoker,6.6,2013-02-28
15.126,432,tt7137380,"[28, 80, 18, 53]",Destroyer,5.9,2018-12-25
9.605,273,tt2398249,[35],They Came Together,5.6,2014-06-27
9.61,169,tt2597768,"[18, 53]",Come and Find Me,5.6,2016-11-11
13.145,43,tt3307726,[878],Bermuda Tentacles,4.3,2014-04-04
12.703,125,tt1977894,"[99, 10402]",Queen: Days of Our Lives,8.1,2011-05-29
10.003,55,tt2236182,"[28, 27, 53]",Rise of the Zombies,4.2,2012-10-27
11.352,596,tt1366365,"[28, 9648, 53]",The Cold Light of Day,5.2,2012-04-04
10.115,207,tt5566790,[35],A Futile and Stupid Gesture,6.6,2018-01-24
14.853,138,tt2043757,"[28, 27, 878, 53]",2-Headed Shark Attack,4.0,2012-06-26
11.311,57,tt1477675,"[28, 12, 18, 53]",Blood Out,5.4,2011-04-25
8.922,44,tt2084977,[],The Scapegoat,6.6,2012-09-09
8.852,436,tt1716777,[18],People Like Us,6.8,2012-06-29
9.354,272,tt3026488,"[18, 53, 10752]",Alone in Berlin,6.7,2016-02-15
10.853,356,tt1018765,"[35, 18]",Our Brand Is Crisis,5.9,2015-09-11
10.603,201,tt2217859,[18],Louder Than Bombs,6.5,2015-05-18
11.097000000000001,594,tt0493949,"[35, 10751]",Ramona and Beezus,6.5,2010-07-23
14.05,710,tt1967545,[18],Labor Day,6.9,2013-12-27
7.85,211,tt2279864,[35],Clear History,6.2,2013-08-10
13.097999999999999,204,tt1598873,"[80, 18, 53]",Cleanskin,5.8,2012-03-08
10.902999999999999,85,tt2395339,[18],Mothers and Daughters,5.4,2016-05-06
11.105,427,tt4882376,"[18, 36, 10752]",First They Killed My Father,7.4,2017-02-18
10.6,468,tt2124787,"[28, 18, 53]",Final Girl,5.1,2015-04-14
9.849,145,tt2369317,"[35, 18, 878]",Space Station 76,4.8,2014-09-19
10.367,67,tt4866448,"[18, 27, 53]",Most Beautiful Island,5.2,2017-11-03
11.599,133,tt1618448,"[12, 99]",Racing Extinction,7.8,2015-01-24
9.351,106,tt3719896,[18],My All American,7.1,2015-11-13
11.097999999999999,433,tt2095649,"[18, 10749]",Grace of Monaco,6.0,2014-05-14
9.597000000000001,498,tt1981107,"[12, 18, 10751]",The Young and Prodigious T.S. Spivet,6.8,2013-10-16
12.595999999999998,455,tt2167202,"[28, 80]",Getaway,5.1,2013-08-29
12.562999999999999,82,tt3778010,"[27, 53]",Dead Awake,5.0,2017-05-12
12.094000000000001,381,tt1244754,[18],Conviction,7.1,2010-09-11
8.352,458,tt5016946,[18],Handsome Devil,7.0,2017-02-15
10.847999999999999,104,tt4526546,"[18, 53]",Edge of Winter,5.8,2016-07-31
13.194,95,tt3591568,"[99, 10770]",Marvel Studios: Assembling a Universe,7.0,2014-03-18
12.045,1051,tt2057392,"[18, 53, 10752]",Eye in the Sky,7.1,2015-09-11
11.311,81,tt8883524,"[80, 27, 53]",Bloodline,5.8,2019-09-20
12.594000000000001,117,tt3399484,[27],The Sand,4.9,2015-08-28
13.339,232,tt1270835,"[35, 27, 53]",Hatchet II,5.6,2010-08-26
12.042,539,tt2390361,"[35, 18, 10749]",Enough Said,6.7,2013-09-18
10.337,109,tt1575539,"[18, 10749]",Elena Undone,7.1,2010-06-25
11.344000000000001,243,tt5254868,"[18, 53]",The Thinning,7.0,2016-10-12
11.597000000000001,152,tt1291566,"[18, 9648]",The Vanishing of Sidney Hall,6.6,2017-10-06
9.336,183,tt2175842,"[16, 35]",Maggie Simpson in The Longest Daycare,6.7,2012-07-12
10.345,115,tt7526414,"[99, 10402]",Demi Lovato: Simply Complicated,8.1,2017-10-17
7.696000000000001,87,tt2758890,[18],Welcome to New York,5.4,2014-05-22
9.844,67,tt1745672,"[27, 53]",Children of the Corn: Genesis,4.5,2011-08-30
8.341000000000001,220,tt3305308,"[80, 18]",Trespass Against Us,5.9,2016-10-14
11.312000000000001,91,tt1409004,"[18, 10749]",Bloomington,6.7,2010-06-23
8.708,79,tt3640682,[18],I Smile Back,6.2,2015-10-23
10.337,253,tt2049543,"[53, 9648, 878]",Synchronicity,5.7,2015-07-22
10.587,447,tt0903657,"[18, 10402]",Love & Mercy,7.2,2015-05-29
11.847999999999999,183,tt5968274,"[28, 18, 36, 53, 10752]",The Angel,6.7,2018-05-15
10.335999999999999,281,tt2954474,"[53, 27]",Visions,5.1,2015-08-28
13.833,487,tt1540128,"[35, 10749]",Playing for Keeps,5.6,2012-11-29
8.357999999999999,115,tt8758086,"[27, 9648, 53]",Mercy Black,6.5,2019-03-31
11.332,459,tt1172991,[18],The Company Men,6.5,2010-10-21
11.587,357,tt3068194,"[35, 18, 10749]",Love & Friendship,6.2,2016-05-26
9.593,104,tt2388986,"[18, 10770]",Paterno,6.4,2018-04-07
9.58,237,tt2486678,"[35, 10749]",5 to 7,7.2,2014-04-19
10.086,185,tt3722062,"[18, 878, 53]",Bokeh,5.4,2017-03-24
12.827,665,tt1772240,"[27, 53, 878]",Apollo 18,5.2,2011-07-20
12.855,136,tt5952138,"[18, 9648, 53]",We Have Always Lived in the Castle,5.2,2019-05-17
9.794,182,tt5536610,"[35, 18]",Private Life,6.9,2018-10-05
11.334000000000001,178,tt5717492,"[35, 80, 18, 53]",Small Crimes,5.3,2017-04-28
11.026,647,tt0458413,"[35, 18]",A Long Way Down,6.2,2014-03-20
9.48,91,tt6418778,"[18, 878, 53]",Fast Color,6.1,2019-03-29
11.574000000000002,174,tt1223236,"[12, 99]",African Cats,7.3,2011-04-22
11.324000000000002,322,tt1865368,"[35, 18, 10751, 10770]",Frenemies,5.8,2012-01-13
9.826,682,tt1837703,"[18, 53]",The Fifth Estate,6.0,2013-10-11
10.078,119,tt4210080,"[35, 18]",The Confirmation,6.3,2016-03-18
13.793,99,tt2062677,"[16, 35, 10751]",The Smurfs: A Christmas Carol,6.7,2013-11-07
11.825,116,tt2338424,"[10402, 10749, 35, 18]",Tumbledown,6.4,2015-04-18
14.323,344,tt2309961,"[27, 53]",Afflicted,6.4,2014-04-04
9.323,201,tt1958043,"[27, 53]",The Houses October Built,5.1,2014-10-10
11.589,130,tt7284204,[35],Summer '03,5.7,2018-09-28
13.720999999999998,2243,tt1915581,"[18, 35]",Magic Mike,6.1,2012-06-28
12.818,602,tt1424432,[99],Senna,8.2,2010-10-07
12.079,180,tt3563262,"[18, 53, 10749]",Submergence,5.3,2017-09-22
11.321,233,tt2247476,[18],When the Game Stands Tall,6.6,2014-08-22
11.57,568,tt2238050,"[18, 53]",White Bird in a Blizzard,6.2,2014-08-14
11.818,801,tt2545118,[99],Blackfish,7.9,2013-06-07
9.972000000000001,80,tt5251438,"[28, 12, 16, 35, 10751]",LEGO DC Comics Super Heroes: Justice League: Cosmic Clash,6.3,2016-02-16
12.769,2671,tt1126590,[18],Big Eyes,7.0,2014-12-24
10.567,100,tt1714833,[18],Drift,5.8,2013-05-02
8.066,242,tt2280378,"[28, 80, 18]",The Punisher: Dirty Laundry,7.2,2012-07-16
10.925,62,tt1672845,"[35, 10402, 10749]",You Instead,6.9,2011-09-16
13.565999999999999,168,tt2103264,"[18, 36, 10752]",Emperor,6.1,2012-09-14
13.304,83,tt1523267,[878],Arctic Blast,5.2,2010-08-04
10.567,174,tt1609479,"[35, 18]",Better Living Through Chemistry,6.0,2014-03-14
11.067,524,tt1709143,"[27, 878, 53]",The Last Days on Mars,5.3,2013-08-11
11.072000000000001,305,tt4303340,"[27, 53]",I Am Not a Serial Killer,6.2,2016-08-26
10.317,179,tt3521134,"[99, 36]",The Look of Silence,8.1,2014-08-30
13.319,1232,tt3077214,"[18, 36]",Suffragette,7.3,2015-10-16
9.514,639,tt1912398,"[35, 18]",God Bless America,7.1,2011-09-09
10.064,270,tt1829012,"[80, 18, 9648, 53]",Passion,5.3,2012-09-07
11.815999999999999,1106,tt3850214,"[80, 18, 35]",Dope,7.1,2015-06-19
8.57,50,tt3320500,[27],The Axe Murders of Villisca,4.7,2017-01-20
10.815999999999999,167,tt2112096,[35],Absolutely Fabulous: The Movie,5.4,2016-07-01
12.620999999999999,77,tt2555426,"[18, 10752]",Company of Heroes,5.5,2013-02-25
10.649000000000001,78,tt1630626,"[12, 18]",Blue Crush 2,5.9,2011-06-07
9.48,97,tt6104206,"[27, 53]",Jackals,5.5,2017-09-01
11.561,870,tt4044364,[99],Citizenfour,7.8,2014-10-24
10.314,104,tt2990126,[18],100 Streets,6.1,2016-11-11
10.809000000000001,210,tt1817081,"[35, 10749]",A Case of You,5.6,2013-11-06
11.718,47,tt2151543,"[27, 878]",Arachnoquake,4.4,2012-06-23
13.843,67,tt8228172,"[28, 27, 53]",The Furies,5.8,2019-04-12
10.555,338,tt1720616,"[35, 10749]",Friends with Kids,5.9,2012-03-09
8.094,93,tt1381505,"[35, 18]",Father of Invention,5.4,2010-02-14
9.058,249,tt3327624,"[27, 878, 53]",Infini,5.1,2015-05-08
10.806,383,tt1826590,"[35, 10749]",About Last Night,6.0,2014-02-14
10.832,67,tt9036126,"[35, 10402, 10770]",Adam Sandler: 100% Fresh,7.3,2018-10-23
10.06,142,tt5937770,"[27, 53]",Tell Me How I Die,5.5,2016-09-16
11.052999999999999,191,tt1231586,[35],A Good Old Fashioned Orgy,5.9,2011-09-02
7.859,35,tt5312612,[27],The Amityville Terror,5.3,2016-04-01
8.812000000000001,241,tt1781058,[35],Wilson,5.8,2017-03-24
13.165999999999999,53,tt7052494,"[28, 18, 53]",Trading Paint,4.9,2019-02-22
12.954,1738,tt2305051,[18],Wild,7.0,2014-01-16
8.559,113,tt6616074,[35],Amy Schumer: The Leather Special,4.2,2017-03-06
12.802,681,tt1491044,"[53, 80, 18]",The Iceman,6.4,2012-09-01
10.554,401,tt4189442,[35],Expelled,5.9,2014-12-12
9.805,1369,tt2273657,"[80, 18, 9648]",True Story,6.3,2015-04-17
9.921,37,tt4357714,"[35, 14]",The Sex Trip,5.3,2017-08-27
10.204,80,tt4116030,"[10749, 18]",Lady Chatterley's Lover,6.4,2015-09-06
7.8,337,tt2616880,"[16, 10749]",The Blue Umbrella,7.6,2013-02-12
7.462000000000001,38,tt2275743,[18],"Berlin, I Love You",4.5,2019-02-08
11.554,1193,tt1355631,"[80, 18, 53]",The Infiltrator,6.6,2016-07-13
11.048,571,tt1531901,"[18, 14, 53]",Byzantium,6.3,2012-09-09
11.677999999999999,96,tt2268573,"[27, 878]",Stranded,3.6,2013-05-22
11.304,116,tt5736592,"[27, 9648, 53]",Sam Was Here,5.4,2016-09-27
13.197000000000001,80,tt1711366,"[16, 27, 878]",Dead Space: Aftermath,5.8,2010-12-31
10.302999999999999,303,tt4196848,[18],Mr. Church,7.3,2016-09-16
12.297,518,tt1438173,"[28, 27, 53]",Bait,5.6,2012-09-05
9.322000000000001,84,tt3627704,"[14, 27, 878]",Phantasm: Ravager,5.1,2016-10-07
13.147,70,tt3104818,"[18, 10402]","Like Sunday, Like Rain",7.4,2014-03-01
11.546,432,tt0804463,"[80, 18, 53]",Devil's Knot,6.0,2013-05-09
8.135,78,tt1906329,"[35, 18]",As Cool as I Am,5.5,2013-06-21
11.298,369,tt1810683,"[35, 18, 10752]",Little Boy,7.1,2015-04-23
11.808,536,tt6212478,"[80, 99, 18]",American Animals,6.9,2018-06-01
8.705,97,tt2751310,"[35, 10749]",Sex Ed,5.3,2014-11-07
11.200999999999999,97,tt1100051,"[80, 27]",Bereavement,5.1,2010-07-16
13.949000000000002,712,tt4255304,"[9648, 27, 878]",The Void,5.8,2016-09-22
9.302,290,tt5208216,[18],Wonderstruck,6.1,2017-10-13
11.911,75,tt4614612,"[18, 36]",Peterloo,6.9,2018-11-01
9.227,39,tt5773986,[99],Studio 54,6.5,2018-06-15
8.79,173,tt1194263,"[35, 18, 9648]",Get Low,6.7,2010-07-30
10.992,364,tt1758595,"[18, 10749]",Diana,5.6,2013-09-19
10.543,145,tt3720788,[18],The Disappearance of Eleanor Rigby: Her,6.7,2014-10-10
10.54,144,tt1640484,[35],Jumping the Broom,6.1,2011-05-06
11.302999999999999,106,tt6061074,[18],First Match,6.3,2018-03-12
10.542,154,tt2545428,"[12, 99]",Meru,7.4,2015-01-25
14.738,1301,tt0889573,"[35, 10749, 18]",The Switch,6.2,2010-05-11
10.538,242,tt1434435,"[80, 53]",Mother's Day,6.3,2010-09-23
8.416,96,tt1711018,"[27, 53]",Vile,5.1,2011-08-25
12.788,161,tt2486630,"[27, 35]",Fright Night 2: New Blood,4.7,2013-08-31
10.988,886,tt2370248,[18],Short Term 12,7.8,2013-08-23
8.293,238,tt4666726,[18],Christine,6.7,2016-10-14
10.286,307,tt1389127,"[80, 18, 9648, 53]",Texas Killing Fields,5.8,2011-10-14
9.538,497,tt2555736,"[18, 35]",The Second Best Exotic Marigold Hotel,6.4,2015-02-26
11.035,950,tt1862079,"[35, 10749, 878, 18]",Safety Not Guaranteed,6.9,2012-06-08
13.681,110,tt7130740,"[12, 16, 14, 10751]",Barbie: Dolphin Magic,6.7,2017-10-13
13.285,1945,tt1935179,[18],Mud,7.0,2013-04-26
9.533999999999999,633,tt0337692,"[12, 18]",On the Road,5.6,2012-05-22
10.04,399,tt4196450,[18],The Birth of a Nation,6.6,2016-09-09
12.195,72,tt2283584,"[28, 12, 16, 878]",Phineas and Ferb: Mission Marvel,6.3,2013-08-16
11.481,90,tt1247667,[35],High School,5.8,2010-06-03
10.799000000000001,249,tt6010628,"[878, 53, 10749]",Zoe,6.0,2018-07-19
9.435,55,tt1321869,"[28, 12, 878, 10749]",The Lovers,4.7,2015-02-13
10.511,91,tt1885265,"[35, 18, 10749]",Good Deeds,6.4,2012-02-23
7.596,77,tt3529656,[18],Meadowland,6.1,2015-10-16
8.533,199,tt2963232,"[12, 10770]",The Hunters,5.4,2013-10-25
11.288,179,tt5676118,"[18, 10749, 10770]",A Wish for Christmas,6.1,2016-11-05
9.031,135,tt1925435,"[28, 27]",Frankenstein's Army,5.7,2013-01-24
10.21,81,tt1758570,"[878, 53]",Battle of Los Angeles,3.6,2011-03-10
12.285,102,tt3655682,"[27, 878, 53]",Let's Be Evil,4.3,2016-08-05
9.011000000000001,99,tt4400994,[37],The Ballad of Lefty Brown,6.1,2017-12-15
10.296,307,tt1235187,"[18, 10749, 10752]",Where Hands Touch,8.1,2018-09-14
12.914000000000001,46,tt5896146,[16],Batman Unlimited: Mechs vs. Mutants,6.1,2016-07-24
7.982,40,tt3253232,[10749],The Bounce Back,6.4,2016-02-26
11.777999999999999,335,tt2281159,"[27, 53]",Contracted,5.2,2013-07-07
14.628,3809,tt1065073,[18],Boyhood,7.5,2014-06-05
9.531,159,tt4661600,"[28, 16, 14, 53, 10751]",Sanjay's Super Team,6.6,2015-11-25
11.105,36,tt1519664,"[28, 53, 878, 9648]",Ticking Clock,5.2,2011-01-04
13.319,279,tt9257484,"[18, 27, 9648, 53]",Rattlesnake,5.1,2019-10-25
11.484000000000002,73,tt6684884,"[35, 18]",Ladies in Black,6.8,2018-10-18
11.776,884,tt1937264,"[18, 10749]",Now Is Good,7.4,2012-05-25
10.527999999999999,241,tt2474958,"[35, 80, 53]",Kill Your Friends,6.2,2015-11-06
14.737,543,tt3986820,"[878, 27, 53]",The Endless,6.3,2018-04-06
11.14,45,tt2316479,"[28, 35, 53, 10749]",Blue Iguana,6.3,2018-08-23
9.842,44,tt1833846,"[35, 10749]",Eating Out: The Open Weekend,5.8,2011-10-08
10.969000000000001,48,tt2268433,"[28, 80, 53]",End of a Gun,4.8,2016-09-23
11.776,256,tt3810760,[99],Minimalism: A Documentary About the Important Things,6.7,2015-09-26
10.4,62,tt7453418,"[35, 27, 878]",Nekrotronic,6.2,2018-10-01
11.283,107,tt5711148,"[18, 10749]",Film Stars Don't Die in Liverpool,6.5,2017-11-17
11.524000000000001,108,tt3068192,"[53, 27]",Grace,4.9,2014-10-28
9.133,87,tt3270108,"[18, 10751]",Jackie & Ryan,5.7,2014-09-01
10.024,190,tt4425064,[99],Steve Jobs: The Man in the Machine,6.5,2015-08-07
10.462,73,tt4189260,"[28, 12, 16, 10751]",LEGO DC Comics Super Heroes: Justice League vs. Bizarro League,6.6,2015-02-10
11.422,46,tt9165664,"[18, 10770]",Love You To Death,8.4,2019-01-26
9.834,52,tt4505830,"[80, 18, 9648, 10770]",Jesse Stone: Lost in Paradise,6.6,2015-10-18
12.331,47,tt3124476,"[28, 12, 10751]",Beethoven's Treasure Tail,5.6,2014-10-02
9.27,164,tt1311060,[35],A.C.O.D.,5.5,2013-10-03
14.46,73,tt3804114,[878],Halo: Nightfall,6.7,2014-02-05
8.642000000000001,54,tt4141368,[27],Robert,3.1,2015-08-24
9.022,187,tt3688406,"[14, 27]",A Christmas Horror Story,5.7,2015-07-20
11.354000000000001,61,tt0493076,"[18, 10402]",Nina,5.4,2016-04-22
9.449,81,tt2184287,"[18, 10749]",Summer in February,5.5,2013-06-13
9.017999999999999,148,tt1743720,"[35, 99]",The Greatest Movie Ever Sold,6.5,2011-04-22
11.025,102,tt4846318,[99],Into the Inferno,7.0,2016-09-07
14.475,183,tt3699508,"[28, 10752]",Jarhead 2: Field of Fire,6.2,2014-08-14
16.45,492,tt2639254,"[18, 10749]",A Little Chaos,6.3,2015-03-26
8.701,56,tt1612319,"[27, 878]",Re-Kill,4.9,2015-10-16
10.517999999999999,266,tt2383068,"[27, 53]",The Sacrament,5.8,2013-09-02
11.375,197,tt3106120,[27],See No Evil 2,5.2,2014-10-21
14.965,119,tt1153546,"[28, 12, 14, 27]",BloodRayne: The Third Reich,4.0,2010-11-05
10.019,1110,tt3203606,[18],Trumbo,7.2,2015-10-27
12.014000000000001,312,tt2033372,"[16, 10751, 10770]",Small Fry,6.8,2011-11-23
12.282,185,tt6902696,"[18, 10749]",Gloria Bell,6.0,2018-09-07
12.767000000000001,332,tt2784678,"[35, 18]",Top Five,6.2,2014-12-12
9.836,44,tt4200442,"[80, 18, 9648, 10770]",A Bone to Pick: An Aurora Teagarden Mystery,7.1,2015-04-04
10.012,320,tt1032751,"[12, 14, 28, 37, 53]",The Warrior's Way,6.4,2010-12-02
9.142000000000001,71,tt1884457,[28],The Package,5.1,2013-02-09
9.515,252,tt4270516,"[35, 18]",Grandma,6.4,2015-06-04
12.277000000000001,357,tt6218358,"[27, 53]",Calibre,6.5,2018-06-22
10.445,81,tt4060576,"[27, 878, 53]",Lavalantula,4.9,2015-08-08
8.767999999999999,124,tt4305148,"[18, 10749]",Lovesong,5.7,2017-02-17
12.022,146,tt3780500,"[18, 10752]",Journey's End,6.2,2017-12-14
9.524,131,tt6413868,"[28, 12, 36]",The Lost Viking,6.3,2018-05-28
11.009,173,tt0857190,"[28, 80]",The Sweeney,5.9,2012-09-11
13.717,57,tt1684927,"[27, 53]",Swamp Shark,4.4,2011-06-25
7.627000000000001,62,tt5737862,"[35, 18]",Landline,6.2,2017-07-21
9.763,105,tt5710042,[53],Mercy,4.4,2016-06-04
9.789,34,tt6152554,[99],Do You Trust this Computer?,7.2,2018-04-05
13.26,388,tt3658772,"[18, 53, 9648]",Misconduct,5.5,2016-02-05
11.205,1062,tt1615147,"[18, 53]",Margin Call,6.8,2011-09-28
13.005999999999998,279,tt2527186,"[27, 53, 35]",All Cheerleaders Die,5.3,2013-10-31
12.329,44,tt5371572,[16],LEGO Marvel Super Heroes: Avengers Reassembled!,6.3,2015-11-16
16.334,71,tt1537481,"[16, 10751]",Space Chimps 2: Zartog Strikes Back,4.6,2010-05-26
11.757,251,tt2290553,[12],Northmen: A Viking Saga,5.4,2014-09-27
9.757,251,tt2382298,[99],Life Itself,7.6,2014-07-04
10.619000000000002,87,tt4814760,"[18, 27, 878, 53]",Here Alone,5.7,2016-04-15
13.005,329,tt1294970,"[35, 18]",The Angriest Man in Brooklyn,5.7,2014-05-23
10.255,216,tt1274586,"[18, 53]",Dying of the Light,4.6,2014-12-04
9.511000000000001,260,tt5195412,[18],Wakefield,6.1,2017-05-19
10.509,120,tt5653444,"[35, 10770]",The Swap,6.9,2016-10-07
12.145999999999999,88,tt4504452,[35],Comedy Central Roast of Justin Bieber,6.9,2015-03-30
15.004000000000001,412,tt3395184,"[27, 878, 10749]",Spring,6.6,2014-10-08
9.008,189,tt0825283,"[28, 12, 35, 14, 878, 53]",Maximum Ride,4.8,2016-09-30
11.252,141,tt1741243,"[28, 35]",Pawn Shop Chronicles,5.8,2013-07-12
8.202,123,tt1368440,[878],Branded,4.7,2012-09-06
10.652000000000001,55,tt1464191,[18],Decoding Annie Parker,6.2,2014-05-02
11.503,283,tt2180994,[53],A Good Marriage,5.3,2014-10-03
11.243,83,tt3478232,"[28, 12, 14]",Mythica: The Darkspore,5.8,2015-06-24
10.755,121,tt4065212,"[35, 10749]",Bakery in Brooklyn,5.3,2016-06-30
12.51,75,tt7126746,[27],Truth or Dare,5.4,2017-10-08
11.27,587,tt7545524,[18],Ben Is Back,6.6,2018-12-05
10.748,66,tt9107368,[99],Bob Lazar: Area 51 and Flying Saucers,6.2,2018-11-01
12.292,59,tt7235038,"[18, 27, 9648, 53]",Boo!,5.3,2019-02-28
8.814,52,tt5777628,"[99, 10402]",One More Time with Feeling,8.3,2016-09-08
11.401,132,tt4262142,"[80, 18, 10770]",Cleveland Abduction,7.0,2015-05-02
10.446,90,tt1777034,"[18, 36]",United,7.1,2011-01-02
11.245999999999999,1069,tt1034314,"[28, 35, 878]",Iron Sky,5.7,2012-03-10
12.503,1835,tt2671706,[18],Fences,6.8,2016-12-16
11.795,739,tt1439572,"[18, 878, 10749]",Perfect Sense,6.9,2011-09-29
10.745,603,tt1389096,"[28, 35, 53]",Stand Up Guys,5.9,2012-12-14
12.651,80,tt1480285,"[27, 53]",Abattoir,4.5,2016-12-08
11.745,120,tt2268419,"[28, 18, 14, 27, 37]",Dead in Tombstone,5.2,2013-10-01
13.953,243,tt5805752,"[35, 18]",Brigsby Bear,7.2,2017-07-27
10.249,199,tt2674430,"[53, 18, 878]",Approaching the Unknown,5.0,2016-06-03
8.975,66,tt3525346,"[28, 35]",Bad Asses on the Bayou,5.7,2015-03-06
8.995,113,tt1572306,[27],Don't Blink,4.9,2014-09-18
8.267000000000001,84,tt4715356,"[80, 53]",Money,5.4,2016-04-06
9.749,122,tt5664684,"[10749, 35, 18, 10770]",Hairspray Live!,7.3,2016-12-07
10.747,223,tt4054654,"[18, 80, 53]",Dog Eat Dog,5.0,2016-11-04
10.492,140,tt2548208,"[28, 80, 27, 53]",Poker Night,6.0,2014-12-20
11.19,123,tt2402085,"[18, 10402]",Jimi: All Is by My Side,5.6,2013-09-07
10.242,415,tt2131532,"[53, 27]",Hidden,6.5,2015-09-15
9.995,356,tt4158624,"[35, 18]",3 Generations,6.4,2016-10-27
9.737,103,tt1587807,"[28, 12, 27, 878]",Mega Piranha,3.1,2010-04-10
7.9879999999999995,161,tt2609912,"[35, 99]",Kevin Hart: Let Me Explain,7.0,2013-07-03
8.988999999999999,442,tt2183034,"[10751, 12, 878]",Earth to Echo,5.8,2014-06-14
8.198,98,tt6516314,"[27, 9648, 53]",Piercing,5.8,2018-12-13
9.889,1745,tt2692904,"[18, 53]",Locke,6.9,2014-04-10
10.99,267,tt2474024,"[35, 18, 10402, 10749]",The Last Five Years,5.9,2014-11-03
12.987,580,tt2779318,"[878, 12]",Doctor Who: The Day of the Doctor,8.3,2013-11-23
11.085,95,tt1787759,"[35, 18]",Madea's Big Happy Family,6.9,2011-04-22
13.227,36,tt6089700,"[27, 53]",The Hatred,4.9,2017-11-29
11.435,318,tt1536410,"[80, 18, 9648, 53]",Faces in the Crowd,6.1,2011-10-25
13.735,1105,tt1839492,"[35, 18, 14, 10749]",Ruby Sparks,7.1,2012-07-25
10.737,585,tt4257858,[99],Going Clear: Scientology and the Prison of Belief,7.7,2015-01-25
9.742,447,tt4935372,"[18, 27, 53]",The Devil's Candy,6.3,2017-03-17
13.658,64,tt5231268,"[10749, 10770, 35]",Unleashing Mr. Darcy,5.4,2016-01-23
8.401,72,tt4401006,"[28, 35, 27]",Eat Locals,5.3,2017-04-06
10.236,148,tt4255110,"[18, 27, 53]",Contracted: Phase II,5.3,2015-07-05
8.168,89,tt6933454,[18],Puzzle,6.7,2018-07-27
11.434000000000001,899,tt1865505,"[10751, 16, 14]",Song of the Sea,8.0,2014-09-06
9.231,576,tt2125608,"[99, 10402]",Searching for Sugar Man,7.9,2012-06-30
7.595,37,tt4044464,"[53, 80, 18]",Adulterers,4.9,2016-01-05
7.5360000000000005,45,tt5720450,"[28, 878]",Independents' Day,3.8,2016-06-07
11.981,192,tt3148348,"[27, 53]",Let Us Prey,5.7,2014-04-17
7.737,105,tt4372390,[53],Detour,6.3,2017-01-20
9.41,39,tt7427404,"[27, 53]",Stickman,5.7,2017-10-21
7.683,178,tt2911674,"[28, 80, 18, 53]",Tiger House,5.5,2015-08-24
8.728,441,tt1235189,"[28, 35]",Wild Target,6.4,2010-06-17
10.197000000000001,74,tt1400526,"[28, 12, 35, 27]",Lost Boys: The Thirst,5.2,2010-05-12
9.023,68,tt3564860,"[27, 53]",The Exorcism of Anna Ecklund,3.5,2016-03-07
11.981,234,tt2376218,"[53, 80, 18]",The Forger,5.7,2014-09-10
8.73,191,tt2693664,"[28, 18, 878, 37]",Young Ones,5.8,2014-06-28
9.077,95,tt1691338,"[16, 35, 878]",Robot Chicken: Star Wars Episode III,7.4,2010-12-19
10.058,86,tt2040578,"[28, 12, 35, 27, 878]",U.F.O.,3.4,2012-12-15
10.201,34,tt3515524,"[10749, 10770]",Valentine Ever After,6.4,2016-02-13
